274.317, -602.525, 22.268, 116.143
275.007, -602.252, 22.268, 116.176
275.698, -601.981, 22.267, 116.209
276.390, -601.713, 22.265, 116.242
277.083, -601.446, 22.263, 116.275
277.776, -601.182, 22.262, 116.308
278.470, -600.920, 22.259, 116.341
279.165, -600.661, 22.257, 116.374
279.861, -600.403, 22.255, 116.407
280.557, -600.147, 22.254, 116.440
281.254, -599.894, 22.252, 116.473
281.952, -599.643, 22.251, 116.506
282.650, -599.393, 22.250, 116.539
283.350, -599.146, 22.249, 116.572
284.050, -598.902, 22.249, 116.605
284.750, -598.659, 22.249, 116.638
285.452, -598.419, 22.249, 116.671
286.154, -598.181, 22.249, 116.704
286.858, -597.946, 22.250, 116.737
287.562, -597.713, 22.251, 116.770
288.267, -597.483, 22.251, 116.803
288.973, -597.255, 22.252, 116.836
289.680, -597.031, 22.253, 116.869
290.388, -596.810, 22.253, 116.902
291.097, -596.592, 22.253, 116.935
291.807, -596.377, 22.253, 116.968
292.518, -596.165, 22.253, 117.001
293.230, -595.958, 22.252, 117.034
293.943, -595.754, 22.251, 117.067
294.657, -595.554, 22.250, 117.100
295.372, -595.358, 22.248, 117.133
296.088, -595.166, 22.247, 117.166
296.806, -594.979, 22.245, 117.199
297.524, -594.796, 22.243, 117.232
298.244, -594.618, 22.242, 117.265
298.965, -594.445, 22.240, 117.298
299.687, -594.277, 22.239, 117.331
300.410, -594.114, 22.238, 117.364
301.134, -593.956, 22.237, 117.397
301.859, -593.804, 22.236, 117.430
302.585, -593.657, 22.236, 117.463
303.313, -593.516, 22.235, 117.496
304.042, -593.380, 22.236, 117.529
304.771, -593.251, 22.236, 117.562
305.502, -593.127, 22.237, 117.595
306.234, -593.010, 22.238, 117.628
306.967, -592.898, 22.239, 117.661
307.700, -592.793, 22.240, 117.694
308.435, -592.694, 22.242, 117.727
309.171, -592.602, 22.243, 117.760
309.907, -592.516, 22.245, 117.793
310.644, -592.436, 22.246, 117.826
311.382, -592.362, 22.247, 117.859
312.120, -592.296, 22.249, 117.892
312.860, -592.235, 22.250, 117.925
313.599, -592.181, 22.251, 117.958
314.339, -592.134, 22.251, 117.991
315.080, -592.093, 22.252, 118.024
315.820, -592.061, 22.240, 118.057
316.560, -592.041, 22.211, 118.090
317.298, -592.033, 22.166, 118.123
